timestamp,temperature,humidity,windSpeed,hour,Cluster,season_fall,season_spring,season_summer,season_winter,demand,demand_next_24h
2019-04-14 23:00:00,68.05666666666667,0.6866666666666666,8.206666666666665,23.0,1.0,0.0,1.0,0.0,0.0,6344.666666666667,6303.333333333333
2019-04-15 00:00:00,67.23333333333333,0.7133333333333334,7.913333333333333,0.0,1.0,0.0,1.0,0.0,0.0,5919.666666666667,6639.333333333333
2019-04-15 01:00:00,66.24666666666667,0.7266666666666667,7.609999999999999,1.0,2.0,0.0,1.0,0.0,0.0,5609.333333333333,6833.0
2019-04-15 02:00:00,64.72333333333334,0.7466666666666667,8.58,2.0,1.6666666666666667,0.0,1.0,0.0,0.0,5425.666666666667,6885.0
2019-04-15 03:00:00,63.413333333333334,0.7766666666666667,8.853333333333333,3.0,1.6666666666666667,0.0,1.0,0.0,0.0,5346.666666666667,6899.0
2019-04-15 04:00:00,61.96333333333334,0.8133333333333334,9.376666666666667,4.0,1.3333333333333333,0.0,1.0,0.0,0.0,5306.333333333333,6868.333333333333
2019-04-15 05:00:00,62.11666666666667,0.8233333333333333,10.136666666666667,5.0,1.3333333333333333,0.0,1.0,0.0,0.0,5393.333333333333,6854.0
2019-04-15 06:00:00,62.73333333333333,0.84,10.196666666666667,6.0,1.3333333333333333,0.0,1.0,0.0,0.0,5760.333333333333,6839.0
2019-04-15 07:00:00,62.27333333333333,0.87,10.373333333333333,7.0,1.3333333333333333,0.0,1.0,0.0,0.0,6303.333333333333,6826.0
2019-04-15 08:00:00,61.38666666666666,0.8966666666666666,10.406666666666666,8.0,1.3333333333333333,0.0,1.0,0.0,0.0,6639.333333333333,6856.333333333333
2019-04-15 09:00:00,59.73,0.9166666666666666,8.863333333333333,9.0,1.3333333333333333,0.0,1.0,0.0,0.0,6833.0,6932.666666666667
2019-04-15 10:00:00,58.78333333333334,0.91,7.0,10.0,1.3333333333333333,0.0,1.0,0.0,0.0,6885.0,8906.0
2019-04-15 11:00:00,57.46333333333333,0.9066666666666666,4.993333333333333,11.0,0.0,0.0,1.0,0.0,0.0,6899.0,7362.333333333333
2019-04-15 12:00:00,57.0,0.8966666666666666,4.013333333333333,12.0,0.0,0.0,1.0,0.0,0.0,6868.333333333333,7428.0
2019-04-15 13:00:00,56.836666666666666,0.88,5.3566666666666665,13.0,0.6666666666666666,0.0,1.0,0.0,0.0,6854.0,7129.0
2019-04-15 14:00:00,57.51666666666667,0.7933333333333333,7.946666666666666,14.0,1.3333333333333333,0.0,1.0,0.0,0.0,6839.0,6651.333333333333
2019-04-15 15:00:00,56.82,0.7633333333333333,10.106666666666667,15.0,1.3333333333333333,0.0,1.0,0.0,0.0,6826.0,6140.666666666667
2019-04-15 16:00:00,57.336666666666666,0.6866666666666666,11.969999999999999,16.0,1.3333333333333333,0.0,1.0,0.0,0.0,6856.333333333333,5781.666666666667
2019-04-15 17:00:00,58.096666666666664,0.6033333333333334,13.486666666666666,17.0,1.3333333333333333,0.0,1.0,0.0,0.0,6932.666666666667,5577.0
2019-04-15 18:00:00,57.474999999999994,0.565,12.05,18.0,1.0,0.0,1.0,0.0,0.0,7659.5,3674.0
2019-04-15 19:00:00,64.57,0.54,4.9,19.0,1.0,0.0,1.0,0.0,0.0,11399.0,8961.0
2019-04-15 20:00:00,57.28333333333333,0.5033333333333333,15.536666666666667,20.0,1.6666666666666667,0.0,1.0,0.0,0.0,7362.333333333333,5388.666666666667
2019-04-15 21:00:00,56.870000000000005,0.5033333333333333,15.11,21.0,1.6666666666666667,0.0,1.0,0.0,0.0,7428.0,5492.333333333333
2019-04-15 22:00:00,56.44333333333333,0.5166666666666667,15.0,22.0,1.6666666666666667,0.0,1.0,0.0,0.0,7129.0,5884.333333333333
2019-04-15 23:00:00,55.71333333333333,0.51,14.303333333333333,23.0,1.6666666666666667,0.0,1.0,0.0,0.0,6651.333333333333,6452.666666666667
2019-04-16 00:00:00,55.06,0.5133333333333333,13.363333333333335,0.0,1.6666666666666667,0.0,1.0,0.0,0.0,6140.666666666667,6832.333333333333
2019-04-16 01:00:00,53.64333333333334,0.5333333333333333,13.053333333333335,1.0,1.6666666666666667,0.0,1.0,0.0,0.0,5781.666666666667,7009.333333333333
2019-04-16 02:00:00,52.20333333333334,0.56,12.42,2.0,1.3333333333333333,0.0,1.0,0.0,0.0,5577.0,4714.0
2019-04-16 03:00:00,50.69,0.58,11.086666666666666,3.0,1.3333333333333333,0.0,1.0,0.0,0.0,5436.333333333333,7705.333333333333
2019-04-16 04:00:00,49.76,0.6033333333333334,9.803333333333333,4.0,1.3333333333333333,0.0,1.0,0.0,0.0,5388.666666666667,6558.666666666667
2019-04-16 05:00:00,49.14666666666667,0.6166666666666667,9.213333333333333,5.0,1.3333333333333333,0.0,1.0,0.0,0.0,5492.333333333333,7066.666666666667
2019-04-16 06:00:00,48.833333333333336,0.6133333333333334,8.950000000000001,6.0,1.6666666666666667,0.0,1.0,0.0,0.0,5884.333333333333,7023.666666666667
2019-04-16 07:00:00,48.46,0.6166666666666667,7.653333333333333,7.0,1.6666666666666667,0.0,1.0,0.0,0.0,6452.666666666667,5216.333333333333
2019-04-16 08:00:00,47.873333333333335,0.6133333333333333,7.846666666666667,8.0,1.6666666666666667,0.0,1.0,0.0,0.0,6832.333333333333,6949.0
2019-04-16 09:00:00,47.35999999999999,0.5966666666666667,7.266666666666667,9.0,1.6666666666666667,0.0,1.0,0.0,0.0,7009.333333333333,7033.333333333333
2019-04-16 10:00:00,42.135000000000005,0.54,9.105,10.0,2.5,0.0,1.0,0.0,0.0,4992.5,4937.0
2019-04-16 11:00:00,47.35333333333333,0.5966666666666667,7.043333333333333,11.0,1.6666666666666667,0.0,1.0,0.0,0.0,7143.666666666667,9692.333333333334
2019-04-16 12:00:00,49.669999999999995,0.5399999999999999,7.66,12.0,1.3333333333333333,0.0,1.0,0.0,0.0,7124.333333333333,7332.666666666667
2019-04-16 13:00:00,51.91,0.49666666666666665,8.28,13.0,1.3333333333333333,0.0,1.0,0.0,0.0,7074.666666666667,7142.0
2019-04-16 14:00:00,53.669999999999995,0.46666666666666673,9.416666666666666,14.0,1.3333333333333333,0.0,1.0,0.0,0.0,7037.666666666667,6253.0
2019-04-16 15:00:00,55.54,0.28500000000000003,12.685,15.0,2.0,0.0,1.0,0.0,0.0,4932.5,4307.5
2019-04-16 16:00:00,57.97,0.255,13.344999999999999,16.0,2.0,0.0,1.0,0.0,0.0,4931.5,7439.5
2019-04-16 17:00:00,60.1,0.38666666666666666,9.610000000000001,17.0,1.3333333333333333,0.0,1.0,0.0,0.0,6949.0,5767.666666666667
2019-04-16 18:00:00,62.14333333333334,0.3666666666666667,9.36,18.0,1.3333333333333333,0.0,1.0,0.0,0.0,7033.333333333333,5586.333333333333
2019-04-16 19:00:00,63.54333333333333,0.3566666666666667,10.01,19.0,1.3333333333333333,0.0,1.0,0.0,0.0,7061.333333333333,5453.333333333333
2019-04-16 20:00:00,64.71,0.3433333333333333,10.49,20.0,1.6666666666666667,0.0,1.0,0.0,0.0,7302.666666666667,5375.333333333333
2019-04-16 21:00:00,64.34666666666668,0.35666666666666663,10.683333333333332,21.0,1.6666666666666667,0.0,1.0,0.0,0.0,7370.0,5483.333333333333
2019-04-16 22:00:00,64.55,0.37999999999999995,10.173333333333334,22.0,1.6666666666666667,0.0,1.0,0.0,0.0,7076.333333333333,5853.333333333333
2019-04-16 23:00:00,62.806666666666665,0.4066666666666667,8.393333333333333,23.0,1.6666666666666667,0.0,1.0,0.0,0.0,6604.0,6408.0
2019-04-17 00:00:00,61.36666666666667,0.44,6.93,0.0,1.6666666666666667,0.0,1.0,0.0,0.0,6128.333333333333,6773.333333333333
2019-04-17 01:00:00,59.873333333333335,0.49333333333333335,6.8500000000000005,1.0,1.6666666666666667,0.0,1.0,0.0,0.0,5767.666666666667,6875.666666666667
2019-04-17 02:00:00,58.70333333333334,0.5499999999999999,7.003333333333333,2.0,1.6666666666666667,0.0,1.0,0.0,0.0,5586.333333333333,6892.0
2019-04-17 03:00:00,57.31999999999999,0.6,6.453333333333333,3.0,1.6666666666666667,0.0,1.0,0.0,0.0,5453.333333333333,6880.0
2019-04-17 04:00:00,56.18333333333334,0.6366666666666666,6.033333333333334,4.0,1.6666666666666667,0.0,1.0,0.0,0.0,5375.333333333333,6856.0
2019-04-17 05:00:00,55.04333333333333,0.6699999999999999,5.463333333333334,5.0,2.0,0.0,1.0,0.0,0.0,5483.333333333333,6876.666666666667
2019-04-17 06:00:00,54.28,0.6966666666666667,4.6066666666666665,6.0,2.0,0.0,1.0,0.0,0.0,5853.333333333333,6935.333333333333
2019-04-17 07:00:00,53.61666666666667,0.7166666666666667,5.336666666666667,7.0,2.0,0.0,1.0,0.0,0.0,6408.0,6984.666666666667
2019-04-17 08:00:00,52.56666666666666,0.7399999999999999,6.046666666666667,8.0,1.6666666666666667,0.0,1.0,0.0,0.0,6773.333333333333,7014.0
2019-04-17 09:00:00,52.056666666666665,0.7666666666666666,5.41,9.0,2.0,0.0,1.0,0.0,0.0,6875.666666666667,7089.666666666667
2019-04-17 10:00:00,50.74,0.77,4.616666666666666,10.0,2.0,0.0,1.0,0.0,0.0,6892.0,7194.333333333333
2019-04-17 11:00:00,50.580000000000005,0.7599999999999999,4.026666666666666,11.0,2.0,0.0,1.0,0.0,0.0,6880.0,7243.0
2019-04-17 12:00:00,51.81333333333333,0.7066666666666667,4.503333333333333,12.0,2.0,0.0,1.0,0.0,0.0,6856.0,7427.333333333333
2019-04-17 13:00:00,52.843333333333334,0.6466666666666666,5.510000000000001,13.0,2.0,0.0,1.0,0.0,0.0,6876.666666666667,7484.666666666667
2019-04-17 14:00:00,53.800000000000004,0.6,5.94,14.0,1.6666666666666667,0.0,1.0,0.0,0.0,6935.333333333333,7205.666666666667
2019-04-17 15:00:00,56.00333333333333,0.5466666666666667,5.533333333333334,15.0,2.0,0.0,1.0,0.0,0.0,6984.666666666667,6745.333333333333
2019-04-17 16:00:00,58.26,0.49333333333333335,5.17,16.0,2.0,0.0,1.0,0.0,0.0,7014.0,4719.0
2019-04-17 17:00:00,60.153333333333336,0.4566666666666667,4.943333333333333,17.0,2.0,0.0,1.0,0.0,0.0,7089.666666666667,5932.666666666667
2019-04-17 18:00:00,63.24666666666667,0.39666666666666667,5.17,18.0,2.3333333333333335,0.0,1.0,0.0,0.0,7194.333333333333,5684.333333333333
2019-04-17 19:00:00,61.830000000000005,0.41,6.093333333333334,19.0,2.0,0.0,1.0,0.0,0.0,7243.0,5519.0
2019-04-17 20:00:00,64.69666666666667,0.3633333333333333,6.3566666666666665,20.0,2.0,0.0,1.0,0.0,0.0,7427.333333333333,5485.333333333333
2019-04-17 21:00:00,63.35999999999999,0.38000000000000006,7.456666666666667,21.0,1.6666666666666667,0.0,1.0,0.0,0.0,7484.666666666667,5570.0
2019-04-17 22:00:00,62.52,0.4033333333333333,8.709999999999999,22.0,1.6666666666666667,0.0,1.0,0.0,0.0,7205.666666666667,5919.0
2019-04-17 23:00:00,60.14000000000001,0.44333333333333336,9.346666666666666,23.0,1.6666666666666667,0.0,1.0,0.0,0.0,6745.333333333333,6409.333333333333
2019-04-18 00:00:00,58.57333333333333,0.48333333333333334,8.71,0.0,2.0,0.0,1.0,0.0,0.0,4719.0,6796.0
2019-04-18 01:00:00,57.61666666666667,0.5166666666666666,7.669999999999999,1.0,2.3333333333333335,0.0,1.0,0.0,0.0,5932.666666666667,6976.333333333333
2019-04-18 02:00:00,56.79333333333333,0.56,7.103333333333333,2.0,2.3333333333333335,0.0,1.0,0.0,0.0,5684.333333333333,7089.0
2019-04-18 03:00:00,55.68666666666667,0.61,5.956666666666667,3.0,2.0,0.0,1.0,0.0,0.0,5519.0,7111.666666666667
2019-04-18 04:00:00,55.10333333333333,0.65,6.12,4.0,2.0,0.0,1.0,0.0,0.0,5485.333333333333,7198.0
2019-04-18 05:00:00,54.596666666666664,0.69,6.256666666666667,5.0,2.0,0.0,1.0,0.0,0.0,5570.0,7287.0
2019-04-18 06:00:00,54.63999999999999,0.7033333333333333,5.516666666666667,6.0,2.0,0.0,1.0,0.0,0.0,5919.0,7386.0
2019-04-18 07:00:00,54.61666666666667,0.7133333333333334,5.996666666666667,7.0,1.6666666666666667,0.0,1.0,0.0,0.0,6409.333333333333,7487.333333333333
2019-04-18 08:00:00,54.449999999999996,0.7266666666666666,6.053333333333334,8.0,1.6666666666666667,0.0,1.0,0.0,0.0,6796.0,7633.333333333333
2019-04-18 09:00:00,54.223333333333336,0.73,6.38,9.0,1.6666666666666667,0.0,1.0,0.0,0.0,6976.333333333333,7742.666666666667
2019-04-18 10:00:00,54.276666666666664,0.7200000000000001,7.203333333333333,10.0,1.3333333333333333,0.0,1.0,0.0,0.0,7089.0,7823.333333333333
2019-04-18 11:00:00,54.71,0.73,7.0566666666666675,11.0,1.3333333333333333,0.0,1.0,0.0,0.0,7111.666666666667,7755.666666666667
2019-04-18 12:00:00,55.166666666666664,0.7200000000000001,6.676666666666667,12.0,1.6666666666666667,0.0,1.0,0.0,0.0,7198.0,7765.0
2019-04-18 13:00:00,55.75,0.7266666666666667,7.080000000000001,13.0,1.6666666666666667,0.0,1.0,0.0,0.0,7287.0,7791.666666666667
2019-04-18 14:00:00,56.879999999999995,0.7233333333333333,7.636666666666667,14.0,1.6666666666666667,0.0,1.0,0.0,0.0,7386.0,7496.666666666667
2019-04-18 15:00:00,59.97666666666667,0.7000000000000001,7.69,15.0,1.3333333333333333,0.0,1.0,0.0,0.0,7487.333333333333,6991.666666666667
2019-04-18 16:00:00,63.663333333333334,0.6433333333333334,7.213333333333334,16.0,1.6666666666666667,0.0,1.0,0.0,0.0,7633.333333333333,6496.666666666667
2019-04-18 17:00:00,66.60000000000001,0.5933333333333334,7.97,17.0,1.6666666666666667,0.0,1.0,0.0,0.0,7742.666666666667,6039.666666666667
2019-04-18 18:00:00,69.30666666666667,0.57,7.906666666666666,18.0,1.6666666666666667,0.0,1.0,0.0,0.0,7823.333333333333,5689.666666666667
2019-04-18 19:00:00,71.69,0.5466666666666667,8.746666666666668,19.0,1.6666666666666667,0.0,1.0,0.0,0.0,7755.666666666667,5515.0
2019-04-18 20:00:00,72.98333333333333,0.5366666666666666,9.33,20.0,1.6666666666666667,0.0,1.0,0.0,0.0,7765.0,5428.0
2019-04-18 21:00:00,74.11666666666666,0.5133333333333333,9.543333333333335,21.0,1.6666666666666667,0.0,1.0,0.0,0.0,7791.666666666667,5475.0
2019-04-18 22:00:00,73.61,0.5133333333333333,9.406666666666666,22.0,1.6666666666666667,0.0,1.0,0.0,0.0,7496.666666666667,5787.0
2019-04-18 23:00:00,71.58,0.54,9.72,23.0,1.6666666666666667,0.0,1.0,0.0,0.0,6991.666666666667,6153.666666666667
2019-04-19 00:00:00,69.59666666666668,0.57,8.5,0.0,1.6666666666666667,0.0,1.0,0.0,0.0,6496.666666666667,6444.0
2019-04-19 01:00:00,68.58,0.5866666666666667,8.356666666666667,1.0,1.6666666666666667,0.0,1.0,0.0,0.0,6039.666666666667,6674.666666666667
2019-04-19 02:00:00,66.95666666666666,0.62,8.38,2.0,1.6666666666666667,0.0,1.0,0.0,0.0,5689.666666666667,6851.333333333333
2019-04-19 03:00:00,65.24,0.6666666666666666,7.793333333333333,3.0,1.6666666666666667,0.0,1.0,0.0,0.0,5515.0,7012.0
2019-04-19 04:00:00,63.99666666666667,0.7200000000000001,7.923333333333333,4.0,1.3333333333333333,0.0,1.0,0.0,0.0,5428.0,7075.0
2019-04-19 05:00:00,63.70666666666667,0.7366666666666667,8.253333333333334,5.0,1.3333333333333333,0.0,1.0,0.0,0.0,5475.0,7211.666666666667
2019-04-19 06:00:00,63.46666666666666,0.75,7.960000000000001,6.0,1.3333333333333333,0.0,1.0,0.0,0.0,5787.0,7303.333333333333
2019-04-19 07:00:00,63.18,0.7666666666666666,8.89,7.0,1.3333333333333333,0.0,1.0,0.0,0.0,6153.666666666667,7389.666666666667
2019-04-19 08:00:00,62.51333333333333,0.79,8.96,8.0,1.3333333333333333,0.0,1.0,0.0,0.0,6444.0,7465.333333333333
2019-04-19 09:00:00,60.973333333333336,0.8366666666666666,8.713333333333333,9.0,1.3333333333333333,0.0,1.0,0.0,0.0,6674.666666666667,7517.666666666667
2019-04-19 10:00:00,60.52,0.8533333333333334,7.53,10.0,1.3333333333333333,0.0,1.0,0.0,0.0,6851.333333333333,7538.333333333333
2019-04-19 11:00:00,60.54333333333333,0.86,7.830000000000001,11.0,1.3333333333333333,0.0,1.0,0.0,0.0,7012.0,7455.666666666667
2019-04-19 12:00:00,61.31,0.8533333333333334,7.763333333333333,12.0,1.3333333333333333,0.0,1.0,0.0,0.0,7075.0,7469.333333333333
2019-04-19 13:00:00,62.656666666666666,0.8266666666666667,8.906666666666666,13.0,1.3333333333333333,0.0,1.0,0.0,0.0,7211.666666666667,7439.666666666667
2019-04-19 14:00:00,64.53333333333333,0.7933333333333333,9.38,14.0,1.3333333333333333,0.0,1.0,0.0,0.0,7303.333333333333,7207.333333333333
2019-04-19 15:00:00,66.75666666666667,0.75,9.356666666666667,15.0,1.3333333333333333,0.0,1.0,0.0,0.0,7389.666666666667,6799.0
2019-04-19 16:00:00,69.05666666666667,0.7066666666666667,9.766666666666667,16.0,1.3333333333333333,0.0,1.0,0.0,0.0,7465.333333333333,6368.666666666667
2019-04-19 17:00:00,70.81,0.6699999999999999,9.623333333333333,17.0,1.3333333333333333,0.0,1.0,0.0,0.0,7517.666666666667,6068.0
2019-04-19 18:00:00,72.53333333333335,0.6433333333333334,10.483333333333333,18.0,1.6666666666666667,0.0,1.0,0.0,0.0,7538.333333333333,5700.666666666667
2019-04-19 19:00:00,73.74666666666667,0.6166666666666667,11.076666666666668,19.0,1.6666666666666667,0.0,1.0,0.0,0.0,7455.666666666667,5508.0
2019-04-19 20:00:00,73.39,0.6166666666666667,11.176666666666668,20.0,1.6666666666666667,0.0,1.0,0.0,0.0,7469.333333333333,5375.666666666667
2019-04-19 21:00:00,73.02666666666666,0.63,11.909999999999998,21.0,1.6666666666666667,0.0,1.0,0.0,0.0,7439.666666666667,5353.0
2019-04-19 22:00:00,71.13,0.6666666666666666,12.003333333333332,22.0,1.6666666666666667,0.0,1.0,0.0,0.0,7207.333333333333,5439.333333333333
2019-04-19 23:00:00,67.81333333333333,0.7399999999999999,12.843333333333334,23.0,1.6666666666666667,0.0,1.0,0.0,0.0,6799.0,5569.666666666667
2019-04-20 00:00:00,66.08,0.79,11.469999999999999,0.0,1.6666666666666667,0.0,1.0,0.0,0.0,6368.666666666667,5754.666666666667
2019-04-20 01:00:00,64.87666666666667,0.81,11.043333333333335,1.0,1.3333333333333333,0.0,1.0,0.0,0.0,6068.0,6019.666666666667
2019-04-20 02:00:00,64.12333333333333,0.8300000000000001,11.626666666666665,2.0,1.3333333333333333,0.0,1.0,0.0,0.0,5700.666666666667,6227.333333333333
2019-04-20 03:00:00,63.27333333333333,0.86,10.763333333333334,3.0,1.3333333333333333,0.0,1.0,0.0,0.0,5508.0,6323.333333333333
2019-04-20 04:00:00,62.596666666666664,0.8866666666666667,11.196666666666667,4.0,1.3333333333333333,0.0,1.0,0.0,0.0,5375.666666666667,6335.0
2019-04-20 05:00:00,62.02333333333333,0.9166666666666666,11.283333333333333,5.0,1.3333333333333333,0.0,1.0,0.0,0.0,5353.0,6290.0
2019-04-20 06:00:00,61.93,0.9133333333333332,8.783333333333333,6.0,1.3333333333333333,0.0,1.0,0.0,0.0,5439.333333333333,6219.333333333333
2019-04-20 07:00:00,61.46333333333334,0.9233333333333333,8.63,7.0,1.3333333333333333,0.0,1.0,0.0,0.0,5569.666666666667,6138.0
2019-04-20 08:00:00,60.85666666666666,0.9366666666666666,8.47,8.0,1.3333333333333333,0.0,1.0,0.0,0.0,5754.666666666667,7630.333333333333
2019-04-20 09:00:00,60.403333333333336,0.9333333333333332,6.453333333333333,9.0,0.6666666666666666,0.0,1.0,0.0,0.0,6019.666666666667,4719.333333333333
2019-04-20 10:00:00,59.88999999999999,0.9333333333333332,7.353333333333334,10.0,1.3333333333333333,0.0,1.0,0.0,0.0,6227.333333333333,5932.333333333333
2019-04-20 11:00:00,59.64666666666667,0.9333333333333332,8.049999999999999,11.0,1.3333333333333333,0.0,1.0,0.0,0.0,6323.333333333333,6457.0
2019-04-20 12:00:00,60.48333333333333,0.9133333333333334,9.376666666666667,12.0,1.3333333333333333,0.0,1.0,0.0,0.0,6335.0,7091.666666666667
2019-04-20 13:00:00,60.656666666666666,0.91,10.193333333333333,13.0,1.3333333333333333,0.0,1.0,0.0,0.0,6290.0,8743.333333333334
2019-04-20 14:00:00,60.85,0.8966666666666666,9.916666666666666,14.0,1.3333333333333333,0.0,1.0,0.0,0.0,6219.333333333333,4157.0
2019-04-20 15:00:00,61.510000000000005,0.845,7.6850000000000005,15.0,1.0,0.0,1.0,0.0,0.0,6633.0,7690.5
2019-04-20 16:00:00,61.18666666666667,0.8733333333333334,9.373333333333333,16.0,1.3333333333333333,0.0,1.0,0.0,0.0,6142.666666666667,5971.333333333333
2019-04-20 17:00:00,61.63666666666666,0.8633333333333333,9.41,17.0,1.3333333333333333,0.0,1.0,0.0,0.0,6225.0,5652.333333333333
2019-04-20 18:00:00,62.99666666666667,0.7999999999999999,9.576666666666666,18.0,1.3333333333333333,0.0,1.0,0.0,0.0,6334.666666666667,5418.333333333333
2019-04-20 19:00:00,63.18666666666667,0.7600000000000001,10.063333333333333,19.0,1.3333333333333333,0.0,1.0,0.0,0.0,6468.333333333333,5226.666666666667
2019-04-20 20:00:00,63.34,0.71,10.343333333333334,20.0,1.3333333333333333,0.0,1.0,0.0,0.0,6675.333333333333,5138.0
2019-04-20 21:00:00,63.163333333333334,0.6833333333333332,10.700000000000001,21.0,1.3333333333333333,0.0,1.0,0.0,0.0,6777.0,5115.333333333333
2019-04-20 22:00:00,63.04333333333333,0.6533333333333333,10.51,22.0,1.3333333333333333,0.0,1.0,0.0,0.0,6609.333333333333,5180.666666666667
2019-04-20 23:00:00,62.43333333333334,0.65,9.37,23.0,1.3333333333333333,0.0,1.0,0.0,0.0,6341.666666666667,5233.333333333333
2019-04-21 00:00:00,61.223333333333336,0.6633333333333333,8.303333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,0.0,5971.333333333333,5293.333333333333
2019-04-21 01:00:00,59.81,0.7066666666666667,7.996666666666666,1.0,1.6666666666666667,0.0,1.0,0.0,0.0,5652.333333333333,5450.666666666667
2019-04-21 02:00:00,58.623333333333335,0.7466666666666667,7.093333333333334,2.0,2.0,0.0,1.0,0.0,0.0,5418.333333333333,5535.666666666667
2019-04-21 03:00:00,57.446666666666665,0.7933333333333333,6.0633333333333335,3.0,2.0,0.0,1.0,0.0,0.0,5226.666666666667,5621.0
2019-04-21 04:00:00,56.74,0.8133333333333334,5.006666666666667,4.0,2.0,0.0,1.0,0.0,0.0,5138.0,5640.333333333333
2019-04-21 05:00:00,56.01,0.8300000000000001,3.1633333333333336,5.0,2.0,0.0,1.0,0.0,0.0,5115.333333333333,5574.666666666667
2019-04-21 06:00:00,55.64666666666667,0.84,3.146666666666667,6.0,2.0,0.0,1.0,0.0,0.0,5180.666666666667,5523.333333333333
2019-04-21 07:00:00,55.086666666666666,0.86,3.516666666666667,7.0,2.0,0.0,1.0,0.0,0.0,5233.333333333333,5512.666666666667
2019-04-21 08:00:00,54.836666666666666,0.8733333333333334,2.9933333333333336,8.0,2.0,0.0,1.0,0.0,0.0,5293.333333333333,5559.0
2019-04-21 09:00:00,54.660000000000004,0.8833333333333333,2.98,9.0,2.0,0.0,1.0,0.0,0.0,5450.666666666667,5676.0
2019-04-21 10:00:00,54.36666666666667,0.88,3.3866666666666667,10.0,2.0,0.0,1.0,0.0,0.0,5535.666666666667,5851.0
2019-04-21 11:00:00,54.23333333333333,0.8766666666666666,3.8966666666666665,11.0,2.0,0.0,1.0,0.0,0.0,5621.0,6064.666666666667
2019-04-21 12:00:00,55.65,0.8466666666666667,3.853333333333333,12.0,2.0,0.0,1.0,0.0,0.0,5640.333333333333,6363.666666666667
2019-04-21 13:00:00,56.54,0.8266666666666667,5.346666666666667,13.0,1.6666666666666667,0.0,1.0,0.0,0.0,5574.666666666667,6611.0
2019-04-21 14:00:00,58.29,0.7733333333333333,5.19,14.0,2.0,0.0,1.0,0.0,0.0,5523.333333333333,6462.666666666667
2019-04-21 15:00:00,59.98666666666667,0.7200000000000001,6.066666666666666,15.0,1.6666666666666667,0.0,1.0,0.0,0.0,5512.666666666667,6151.333333333333
2019-04-21 16:00:00,60.93333333333334,0.6900000000000001,5.75,16.0,1.6666666666666667,0.0,1.0,0.0,0.0,5559.0,5792.333333333333
2019-04-21 17:00:00,61.93,0.65,5.9433333333333325,17.0,1.6666666666666667,0.0,1.0,0.0,0.0,5676.0,5487.666666666667
2019-04-21 18:00:00,63.24,0.6,5.373333333333334,18.0,1.6666666666666667,0.0,1.0,0.0,0.0,5851.0,5253.0
2019-04-21 19:00:00,64.83,0.5399999999999999,6.45,19.0,1.6666666666666667,0.0,1.0,0.0,0.0,6064.666666666667,5132.666666666667
